artistID;artistName;trackID;trackName;tagsList
2999;"Dj Shadow";484795;"Funky Skunk";"150"
2999;"Dj Shadow";492797;"3 Freaks (Droop-E Remix) (Feat. Mistah Fab, Turf Talk, Keak Da Sneak)";"235"
2999;"Dj Shadow";529196;"Right Thing (Tokio Ghetto Tech Remix)";"11,21179"
2999;"Dj Shadow";538567;"Get It On";"11"
2999;"Dj Shadow";551822;"Right Thing/Gdmfsob (Clean Instrumental Version)";"11,49,559"
2999;"Dj Shadow";588539;"Basic Megamix";"11"
2999;"Dj Shadow";619212;"Count And Estimate (Dub)";"11,49"
2999;"Dj Shadow";629289;"Hardcore (Instrumental) Hip-Hop";"11,4872"
2999;"Dj Shadow";767361;"Untitled Heavy Beat, Part 1 & 2";"559"
2999;"Dj Shadow";791734;"The Letter From Home #2";"559"
2999;"Dj Shadow";820742;"Outro";"11,21179"
2999;"Dj Shadow";866786;"Bring Madlib Up";"49"
2999;"Dj Shadow";905291;"You Can'T Go Home Again (Radio Edit)";"11"
2999;"Dj Shadow";914211;"Devil'S Advocate";"11"
2999;"Dj Shadow";915191;"Walkie Talkie (Extended Radio Edit)";"11,21179"
2999;"Dj Shadow";915343;"Dj Shadow'S Theme";"11"
2999;"Dj Shadow";925170;"Badly Needed That";"11"
2999;"Dj Shadow";925171;"Foot In Ya Ass";"11"
2999;"Dj Shadow";925172;"Fuck What Ya Heard";"11"
2999;"Dj Shadow";925173;"Sympathy";"11"
2999;"Dj Shadow";925174;"Same Ol' Same Ol'";"11"
2999;"Dj Shadow";925175;"Do U Know What";"11"
5841;"Alice In Chains";35839;"Would?";"7,14,20,43,175,271,1072"
5841;"Alice In Chains";48140;"Them Bones";"7,20,43,175,271,1072"
5841;"Alice In Chains";52283;"What The Hell Have I (Remix)";"175"
5841;"Alice In Chains";52291;"Down In A Hole";"7,20,43,175,271,1072"
5841;"Alice In Chains";54712;"Over Now";"7,20,43,175,271,1072"
5841;"Alice In Chains";54785;"No Excuses";"43,175,271,1072"
5841;"Alice In Chains";55244;"God Smack";"7,20,43,175,271,1072"
5841;"Alice In Chains";55257;"Rain When I Die";"7,20,43,175,271,1072"
5841;"Alice In Chains";55419;"Fear The Voices";"175"
5841;"Alice In Chains";55610;"Brother";"20,92,175"
5841;"Alice In Chains";55660;"Sludge Factory";"7,20,43,175,271,1072"
5841;"Alice In Chains";55665;"Rooster";"7,20,43,175,271,1072"
5841;"Alice In Chains";55770;"Don'T Follow";"20,43,175,271,1072"
5841;"Alice In Chains";55778;"Got Me Wrong";"43,175,271,1072"
5841;"Alice In Chains";55882;"Killer Is Me";"7,20"
5841;"Alice In Chains";56206;"Nutshell (Unplugged)";"175"
5841;"Alice In Chains";56522;"Dirt";"7,43,175,271,1072"
5841;"Alice In Chains";56606;"Am I Inside";"92,175"
5841;"Alice In Chains";56716;"Sea Of Sorrow";"7,43,175,271,1072"
5841;"Alice In Chains";56747;"Nutshell";"20,43,175,271,1072"
5841;"Alice In Chains";56788;"Frogs";"20,43,175,271,1072"
5841;"Alice In Chains";56803;"Bleed The Freak";"7,43,175,271,1072"
5841;"Alice In Chains";56912;"It Ain'T Like That";"7,20,43,175,271,1072"
5841;"Alice In Chains";57805;"Over Now (Unplugged)";"7,175"
5841;"Alice In Chains";57853;"Junkhead";"7,43,175,271,1072"
5841;"Alice In Chains";58088;"Bleed The Freak (Demo)";"20"
5841;"Alice In Chains";58972;"Sea Of Sorrow (Demo)";"20"
5841;"Alice In Chains";59424;"Rooster (Live)";"43,175,271,1072"
5841;"Alice In Chains";59880;"Get Born Again";"43,175,271,1072"
5841;"Alice In Chains";60034;"Lying Season";"175"
5841;"Alice In Chains";60120;"Social Parasite (Demo)";"20"
5841;"Alice In Chains";60133;"So Close";"7,20,43,175,271,1072"
5841;"Alice In Chains";60145;"God Am";"7,20,43,175,271,1072"
5841;"Alice In Chains";86862;"Real Thing";"7,43,175,271,1072"
5841;"Alice In Chains";87283;"Whale & Wasp";"7,20,43,175,271,1072"
5841;"Alice In Chains";87284;"Swing On This";"20,43,175,271,1072"
5841;"Alice In Chains";87285;"Rotten Apple";"20,43,175,271,1072"
5841;"Alice In Chains";87379;"Shame In You";"7,20,43,175,271,1072"
5841;"Alice In Chains";87380;"Nothin' Song";"7,20,43,175,271,1072"
5841;"Alice In Chains";87661;"Right Turn";"7,20,92,175"
5841;"Alice In Chains";87735;"Sickman";"7,20,43,175,271,1072"
5841;"Alice In Chains";87919;"Hate To Feel";"7,20,43,175,271,1072"
5841;"Alice In Chains";87920;"Angry Chair";"7,20,43,175,271,1072"
5841;"Alice In Chains";88182;"A Little Bitter";"7,43,271,1056"
5841;"Alice In Chains";88392;"We Die Young";"7,43,175,271,1072"
5841;"Alice In Chains";88393;"Sunshine";"7,43,175,271,1072"
5841;"Alice In Chains";88394;"Put You Down";"7,43,175,271,1072"
5841;"Alice In Chains";88429;"I Can'T Remember";"7,20,43,175,271,1072"
5841;"Alice In Chains";88484;"I Know Somethin (Bout You)";"7,43,175,271,1072"
5841;"Alice In Chains";88504;"Confusion";"7,20,43,175,271,1072"
5841;"Alice In Chains";148251;"Head Creeps";"7,20,43,175,271,1072"
5841;"Alice In Chains";148252;"Brush Away";"7,20,43,175,271,1072"
5841;"Alice In Chains";189554;"Died";"175"
5841;"Alice In Chains";189737;"Love Song";"20,92,175"
5841;"Alice In Chains";197629;"We Die Young (Demo)";"43,175,271,1072"
5841;"Alice In Chains";198387;"Love, Hate, Love";"7,43,175,271,1072"
5841;"Alice In Chains";211198;"Over Now (Unplugged Version)";"175"
5841;"Alice In Chains";211434;"Nutshell (Unplugged Version)";"175"
5841;"Alice In Chains";211624;"A Little Bitter (Remix)";"175"
5841;"Alice In Chains";399371;"Queen Of The Rodeo (Live)";"20"
5841;"Alice In Chains";399374;"Killing Yourself (Demo)";"20"
5841;"Alice In Chains";451030;"Rooster (Demo)";"175"
5841;"Alice In Chains";451359;"Whatcha Gonna Do (Demo)";"20"
5841;"Alice In Chains";451486;"Again (Tattoo Of Pain Mix)";"175"
5841;"Alice In Chains";451523;"Junkhead (Demo)";"20"
5841;"Alice In Chains";490138;"Killer Is Me (Unplugged)";"20"
5841;"Alice In Chains";672874;"I Can'T Have You Blues (Demo)";"20"
5841;"Alice In Chains";708945;"Queen Of The Rodeo";"175"
5841;"Alice In Chains";959060;"[Iron Gland]";"7,20,43,175,271,1072"
790;"Travis";5993;"Sing";"714,2987,32882"
790;"Travis";8103;"She'S So Strange";"2987"
790;"Travis";9754;"Love Will Come Through";"7,537"
790;"Travis";9935;"Tied To The 90'S";"7,714"
790;"Travis";18077;"My Eyes";"7,19,20,73,171,284,537,564,714"
790;"Travis";46236;"Coming Around";"7"
790;"Travis";49194;"Driftwood";"7,714,4695"
790;"Travis";49518;"Happy";"7,714"
790;"Travis";49812;"Writing To Reach You";"7,714"
790;"Travis";49978;"Paperclips";"7,537"
790;"Travis";50238;"Walking In The Sun";"7"
790;"Travis";50303;"Peace The Fuck Out";"7,537"
790;"Travis";50372;"Last Train";"2987"
790;"Travis";50440;"The Fear";"7,2987"
790;"Travis";50446;"Falling Down";"714"
790;"Travis";50462;"As You Are";"2987"
790;"Travis";50509;"Follow The Light";"2987"
790;"Travis";50566;"Luv";"2987"
790;"Travis";50574;"Turn";"7,2987"
790;"Travis";50576;"The Last Laugh Of The Laughter";"2987"
790;"Travis";56885;"Side";"714,2987"
790;"Travis";60367;"More Than Us";"7,714"
790;"Travis";60383;"Re-Offender";"7,537"
790;"Travis";60423;"U16 Girls";"7,714"
790;"Travis";60436;"All I Want To Do Is Rock";"7,714"
790;"Travis";60471;"Flowers In The Window";"19,714"
790;"Travis";76283;"Dear Diary";"714,2987"
790;"Travis";76939;"Selfish Jean";"7,19,20,73,171,284,537,564,714"
790;"Travis";77120;"Midsummer Nights Dreamin'";"714"
790;"Travis";97001;"Good Feeling";"714"
790;"Travis";106446;"Somewhere Else";"7,537"
790;"Travis";107394;"Afterglow";"2987"
790;"Travis";119141;"Eyes Wide Open";"7,19,20,73,171,284,537,564,714"
790;"Travis";126742;"Pipe Dreams";"714,2987"
790;"Travis";127039;"Safe";"2987"
790;"Travis";134133;"Funny Thing";"714"
790;"Travis";135899;"Out In Space";"7,19,20,73,171,284,537,564,714"
790;"Travis";135900;"One Night";"7,19,20,73,171,284,537,564,714"
790;"Travis";135901;"3 Times And You Lose";"7,19,20,73,171,284,537,564,714"
790;"Travis";135902;"Colder";"7,19,20,73,171,284,537,564,714"
790;"Travis";135903;"Battleships";"7,19,20,73,171,284,537,564,714"
790;"Travis";135904;"Big Chair";"7,19,20,73,171,284,537,564,714"
790;"Travis";135905;"Closer";"7,19,20,73,171,284,537,564,714"
790;"Travis";135953;"The Cage";"714,2987"
790;"Travis";136238;"Mid-Life Krysis";"7,537"
790;"Travis";136239;"Quicksand";"7,537"
790;"Travis";136240;"Why Does It Always Rain On Me";"7,2987"
790;"Travis";136297;"Slide Show";"714"
790;"Travis";168830;"Know Nothing";"7,14"
790;"Travis";179517;"Indefinitely";"2987"
790;"Travis";179518;"Good Day To Die";"714"
790;"Travis";179519;"The Line Is Fine";"714"
790;"Travis";239114;"Baby One More Time (Live)";"32882"
790;"Travis";283892;"The Distance";"7"
790;"Travis";406790;"I Love You Anyways";"714"
790;"Travis";448724;"Walking Down The Hill / Some Sad Song";"7,537"
790;"Travis";614311;"The Humpty Dumpty Love Song";"2987"
2711;"Scissor Sisters";23411;"Filthy/Gorgeous";"564"
2711;"Scissor Sisters";23412;"Tits On The Radio";"564"
2711;"Scissor Sisters";23413;"Lovers In The Backseat";"564"
2711;"Scissor Sisters";23414;"Mary";"564"
2711;"Scissor Sisters";23416;"Take Your Mama";"564"
2711;"Scissor Sisters";23418;"Return To Oz";"564"
2711;"Scissor Sisters";23419;"It Can'T Come Quickly Enough";"564"
2711;"Scissor Sisters";23420;"Better Luck";"564"
2711;"Scissor Sisters";23421;"Music Is The Victim";"564"
2711;"Scissor Sisters";36835;"Paul Mccartney";"7,11,628,642,1091,3098,32843"
2711;"Scissor Sisters";36920;"Get It Get It";"564"
2711;"Scissor Sisters";36921;"I Can'T Decide";"7,11,628,642,1091,3098,32843"
2711;"Scissor Sisters";36945;"Comfortably Numb (Tiga Dub Mix)";"206"
2711;"Scissor Sisters";36946;"I Don'T Feel Like Dancin'";"32843"
2711;"Scissor Sisters";37181;"The Skins";"564"
2711;"Scissor Sisters";37262;"She'S My Man";"3098,32843"
2711;"Scissor Sisters";37275;"Might Tell You Tonight";"7,11,628,642,1091,3098"
2711;"Scissor Sisters";38542;"Everybody Wants The Same Thing";"7,11,628,642,1091,3098"
2711;"Scissor Sisters";38734;"Comfortably Numb (Tiga Remix)";"206"
2711;"Scissor Sisters";38817;"Lights";"628,642,1091,3098,32843"
2711;"Scissor Sisters";40183;"Kiss You Off";"642"
2711;"Scissor Sisters";40208;"Intermission";"7,11,628,642,1091,3098,32843"
2711;"Scissor Sisters";40428;"Ooh";"7,11,628,642,1091,3098"
2711;"Scissor Sisters";40540;"A Message From Ms. Matronic";"564"
2711;"Scissor Sisters";62146;"Land Of A Thousand Words";"7,11,628,642,1091,3098"
2711;"Scissor Sisters";300540;"Contact-High";"3098"
2711;"Scissor Sisters";301000;"Borrowed Time";"206"
2711;"Scissor Sisters";405784;"Filthy/Gorgeous (Extended Mix)";"206"
2711;"Scissor Sisters";442406;"Comfortably Numb (Atoc Extended Edit Mix)";"206"
184;"Bonobo";10582;"Gypsy";"11"
184;"Bonobo";10634;"Terrapin (Mr Scruff Mix)";"11"
184;"Bonobo";10640;"Flutter";"12,33022"
184;"Bonobo";10772;"Noctuary";"12,33019"
184;"Bonobo";11191;"Silver";"11"
184;"Bonobo";12118;"Sugar Rhyme";"11"
184;"Bonobo";12440;"Pick Up";"11,12"
184;"Bonobo";16599;"Dinosaurs";"11"
184;"Bonobo";59259;"The Plug";"11"
184;"Bonobo";61573;"D Song";"12,33022"
184;"Bonobo";75291;"Super 8";"11"
184;"Bonobo";75304;"The Sicilian";"11"
184;"Bonobo";75334;"Ketto";"11,33022"
184;"Bonobo";75354;"Kota";"11"
184;"Bonobo";75407;"Intro";"11"
184;"Bonobo";75430;"Light Pattern";"12,33022"
184;"Bonobo";75596;"Transmission 94, Parts 1 & 2";"11,33022"
184;"Bonobo";87063;"Shadowtricks";"11"
184;"Bonobo";87064;"Terrapin";"11"
184;"Bonobo";87065;"Sleepy Seven";"11"
184;"Bonobo";87189;"Terrapin (Sonorous Mix)";"11"
184;"Bonobo";87190;"Something For Windy";"12,33022"
184;"Bonobo";87191;"Wayward Bob";"12,33022"
184;"Bonobo";87192;"Nothing Owed";"12"
184;"Bonobo";87193;"Change Down";"12,33022"
184;"Bonobo";87222;"The Plug (Quantic Mix)";"11"
184;"Bonobo";87223;"The Shark";"11"
184;"Bonobo";87224;"Dinosaurs (Jon Kennedy Mix)";"11"
184;"Bonobo";87225;"Scuba";"11,12"
184;"Bonobo";87226;"Kota (Bonobo Rework)";"11"
184;"Bonobo";87227;"Dismantling Frank";"12"
184;"Bonobo";87540;"On Your Marks";"11,33019"
184;"Bonobo";87541;"The Fever";"11,33022"
184;"Bonobo";148734;"Walk In The Sky (Instrumental)";"71"
184;"Bonobo";148737;"Between The Lines (Instrumental)";"11"
184;"Bonobo";148738;"Days To Come (Instrumental)";"11"
184;"Bonobo";148747;"Magicman";"11"
184;"Bonobo";148751;"Pick Up (Four Tet Mix Edit)";"11"
184;"Bonobo";183551;"Between The Lines (Feat. Bajka)";"11,33019"
184;"Bonobo";183665;"If You Stayed Over (Feat. Fink)";"11,33022"
184;"Bonobo";184467;"Days To Come (Feat. Bajka)";"11,33022"
184;"Bonobo";186185;"Walk In The Sky (Feat. Bajka)";"11,33022"
184;"Bonobo";279104;"Something (Longer) For Windy";"11"
184;"Bonobo";280796;"Nightlite (Bonobo Remix)";"11"
184;"Bonobo";332489;"Pick Up (Four Tet Remix)";"49,1033"
184;"Bonobo";483762;"Dinosaurs (Jon Kennedy Mix)";"11"
184;"Bonobo";588381;"Recurring (Mice Parade Remix)";"12"
184;"Bonobo";735573;"Nightlite (Zero Db Reconstruction) (Radio Edit)";"12"
184;"Bonobo";736414;"Nightlite (Zero Db Reconstruction)";"12"
3340;"In Flames";16795;"Metaphor";"92"
3340;"In Flames";28713;"System";"92"
3340;"In Flames";29711;"Black & White";"92"
3340;"In Flames";29712;"Dark Signs";"92"
3340;"In Flames";29713;"Free Fall";"92"
3340;"In Flames";29714;"Dismiss The Cynics";"92"
3340;"In Flames";29715;"Minus";"92"
3340;"In Flames";29716;"Egonomic";"92"
3340;"In Flames";29717;"Dawn Of A New Day";"92"
3340;"In Flames";29718;"Transparent";"92"
3340;"In Flames";29719;"Cloud Connected";"92"
3340;"In Flames";29720;"Trigger";"92"
3340;"In Flames";29721;"Drifter";"92"
3340;"In Flames";30570;"Dead Eternity";"92"
3340;"In Flames";43302;"Come Clarity";"92"
3340;"In Flames";45209;"Dead End";"92"
3340;"In Flames";46032;"Vacuum";"92"
3340;"In Flames";46033;"Scream";"92"
3340;"In Flames";46034;"Reflect The Storm";"92"
3340;"In Flames";46035;"Leeches";"92"
3340;"In Flames";46075;"Your Bedtime Story Is Scaring Everyone";"92"
3340;"In Flames";46076;"Vanishing Light";"92"
3340;"In Flames";46077;"Our Infinite Struggle";"92"
3340;"In Flames";46078;"Versus Terminus";"92"
3340;"In Flames";46079;"Crawl Through Knives";"92"
3340;"In Flames";46080;"Pacing Death'S Trail";"92"
3340;"In Flames";126910;"Reroute To Remain";"92"
3340;"In Flames";137633;"Behind Space '99";"68"
3340;"In Flames";240006;"Eye Of The Beholder";"129"
3340;"In Flames";258488;"Upon An Oaken Throne";"92"
670;"Blink-182";2762;"The Party Song";"20,133,4687,4695"
670;"Blink-182";2764;"Adam'S Song";"7,20,133,4687"
670;"Blink-182";2765;"What'S My Age Again?";"7,19,20,133,4687"
670;"Blink-182";3884;"Dysentery Gary";"20,133,4687,4695"
670;"Blink-182";3885;"Going Away To College";"20,133,4687,4695"
670;"Blink-182";3886;"Aliens Exist";"20,133,4687"
670;"Blink-182";3887;"Don'T Leave Me";"20,133,4687"
670;"Blink-182";3888;"Dumpweed";"20,133,4687"
670;"Blink-182";3889;"I'M Lost Without You";"1091,2987,4687,4695"
670;"Blink-182";3891;"All Of This";"2987,4695"
670;"Blink-182";3892;"Easy Target";"2987,4687,4695"
670;"Blink-182";3893;"Always";"20,88,2987,4687,4695"
670;"Blink-182";3894;"Asthenia";"7,2987,4687,4695"
670;"Blink-182";3895;"Go";"2987,4687,4695"
670;"Blink-182";3896;"The Fallen Interlude";"2987,4687,4695"
670;"Blink-182";3897;"Down";"2987,4687,4695"
670;"Blink-182";3898;"Stockholm Syndrome";"2987,4687,4695"
670;"Blink-182";3899;"Violence";"2987,4687,4695"
670;"Blink-182";3900;"I Miss You";"7,88,133,1091,2987,4687,4695"
670;"Blink-182";4990;"Obvious";"2987,4687,4695"
670;"Blink-182";4991;"Feeling This";"7,88,133,2987,4687,4695"
670;"Blink-182";5331;"Anthem";"20,88,133,4687"
670;"Blink-182";5332;"Wendy Clear";"20,133,4687,4695"
670;"Blink-182";7366;"Stay Together For The Kids";"20,133,4312,4695"
670;"Blink-182";7367;"The Rock Show";"7,19,20,88,133,4687,4695,5741"
670;"Blink-182";7368;"Story Of A Lonely Guy";"20,133,4312,4695"
670;"Blink-182";7369;"Happy Holidays, You Bastard";"20,133,4312,4695"
670;"Blink-182";7370;"First Date";"20,133,2987,4312,4687,4695"
670;"Blink-182";7371;"Online Songs";"20,133,4312,4695"
670;"Blink-182";7373;"Please Take Me Home";"20,133,4312,4695"
670;"Blink-182";7374;"Shut Up";"20,133,4312,4695"
670;"Blink-182";7375;"Give Me One Good Reason";"20,133,4312,4695"
670;"Blink-182";7377;"Reckless Abandon";"20,133,4312,4695"
670;"Blink-182";7378;"Roller Coaster";"20,133,4312,4695"
670;"Blink-182";9721;"Apple Shampoo";"20,4687,4695"
670;"Blink-182";9808;"Wasting Time";"7"
670;"Blink-182";48573;"Carousel";"7"
670;"Blink-182";61461;"Pathetic";"133,4687,4695"
670;"Blink-182";79339;"The Girl Next Door";"7,20,133"
670;"Blink-182";79369;"A New Hope";"20,4687,4695"
670;"Blink-182";84682;"Degenerate";"20,4687,4695"
670;"Blink-182";107243;"Dammit";"133,4687,4695"
670;"Blink-182";108431;"Don'T";"7,20"
670;"Blink-182";108778;"Time To Break Up";"4312,4695"
670;"Blink-182";109979;"Family Reunion";"4687,4695"
670;"Blink-182";122644;"What Went Wrong";"19"
670;"Blink-182";124929;"Not Now";"133,4695"
670;"Blink-182";126360;"Voyeur";"133,4687,4695"
670;"Blink-182";127578;"Strings";"7"
670;"Blink-182";127857;"Emo";"4687,4695"
670;"Blink-182";128356;"Another Girl Another Planet";"7,133"
670;"Blink-182";128376;"Reebok Commercial";"7,20,133"
670;"Blink-182";128377;"Peggy Sue";"7"
670;"Blink-182";128378;"Just About Done";"7"
670;"Blink-182";128380;"Fentoozler";"7,133"
670;"Blink-182";128381;"Cacophony";"7"
670;"Blink-182";128382;"Lemmings";"20,4687,4695"
670;"Blink-182";128383;"Touchdown Boy";"7"
670;"Blink-182";151795;"Josie";"20,4687,4695"
670;"Blink-182";215881;"Waggy";"20,4687,4695"
670;"Blink-182";216819;"Boring";"20,4687,4695"
670;"Blink-182";234428;"When You Fucked Grandpa";"20,4695"
670;"Blink-182";234431;"Wrecked Him";"88"
670;"Blink-182";234433;"Fuck A Dog";"20"
670;"Blink-182";234434;"Untitled";"133,4687,4695"
670;"Blink-182";234435;"Ben Wah Balls";"7"
670;"Blink-182";234436;"Romeo And Rebecca";"7"
670;"Blink-182";234437;"Toast And Bananas";"7"
670;"Blink-182";234438;"Does My Breath Smell?";"7"
670;"Blink-182";234439;"Sometimes";"7,20,133"
670;"Blink-182";241217;"Anthem, Part Two (Live In Chicago)";"2987,4695"
670;"Blink-182";242865;"T.V.";"7,20,133"
670;"Blink-182";256054;"Freak Scene";"133"
670;"Blink-182";256055;"The Longest Line";"133"
670;"Blink-182";256056;"Marlboro Man";"133"
670;"Blink-182";256057;"Point Of View";"7,20,133"
670;"Blink-182";256058;"Alone";"133"
670;"Blink-182";256059;"Red Skies";"88,133"
670;"Blink-182";256060;"Time";"7,20,133"
670;"Blink-182";259198;"Depends";"7"
670;"Blink-182";289354;"Rich Lips";"4687,4695"
670;"Blink-182";333034;"The Country Song";"4695"
670;"Blink-182";362039;"Blow Job";"4687,4695"
670;"Blink-182";454757;"21 Days";"7,20"
670;"Blink-182";598792;"Here'S Your Letter";"2987,4687,4695"
670;"Blink-182";669819;"Say Some Dirty Words";"4695"
670;"Blink-182";669837;"I Gotta Go Pee-Pee";"4695"
670;"Blink-182";669850;"You Shave Your Ass";"4695"
670;"Blink-182";669851;"I Know A Guy...";"4695"
670;"Blink-182";669853;"Fuck Everybody Else";"4695"
670;"Blink-182";669859;"Last Words From Satan";"4695"
670;"Blink-182";669870;"My Pet Sally";"7,20"
670;"Blink-182";669886;"Golf Tournament";"4695"
670;"Blink-182";713049;"Don'T Tell Me It'S Over";"20,4695"
2631;"Lily Allen";13887;"Alfie";"19,280"
2631;"Lily Allen";15141;"I Could Say";"19,280,628,5217"
2631;"Lily Allen";16906;"Friend Of Mine";"19"
2631;"Lily Allen";16907;"Take What You Take";"19,280"
2631;"Lily Allen";16908;"Littlest Things";"19,150,300,1522"
2631;"Lily Allen";16909;"Shame For You";"19,280"
2631;"Lily Allen";16910;"Friday Night";"19,280"
2631;"Lily Allen";16911;"Not Big";"156,280,300"
2631;"Lily Allen";16912;"Everything'S Just Wonderful";"19,280,300"
2631;"Lily Allen";16913;"Ldn";"19,156,280,300"
2631;"Lily Allen";16914;"Knock 'Em Out";"19,280,300"
2631;"Lily Allen";16916;"Smile";"7,19,300,21100"
2631;"Lily Allen";44607;"Not Fair";"19,280"
2631;"Lily Allen";46366;"Everyone'S At It";"19"
2631;"Lily Allen";47484;"Don'T Get Me Wrong";"20"
2631;"Lily Allen";103181;"Nan You'Re A Window Shopper";"125,2290,5217"
2631;"Lily Allen";182340;"Back To The Start";"19"
2631;"Lily Allen";182442;"Who'D Have Known";"19,280,628,5217"
2631;"Lily Allen";183219;"Never Gonna Happen";"19"
2631;"Lily Allen";183223;"Him";"19"
2631;"Lily Allen";183224;"Chinese";"19,5217"
2631;"Lily Allen";202925;"Blank Expression";"280,2290,5217"
2631;"Lily Allen";216288;"Sunday Morning";"19"
2631;"Lily Allen";262480;"Everybody'S Changing";"2290,5217"
2631;"Lily Allen";268168;"Smile Version Revisited (Mark Ronson Remix)";"527"
2631;"Lily Allen";268237;"Littlest Things (Live At Bush Hall)";"1584"
2631;"Lily Allen";322799;"Alfie (Css Remix)";"527"
2631;"Lily Allen";322805;"Smile (Live)";"1584"
2631;"Lily Allen";344196;"The Fear (Acoustic Session)";"19,560,5217"
2631;"Lily Allen";382005;"I Could Say (Acoustic)";"560"
2631;"Lily Allen";853639;"Smile (Instrumental)";"49"
2910;"The Fiery Furnaces";17297;"Here Comes The Summer";"7,537"
2910;"The Fiery Furnaces";17608;"Sullivan'S Social Slub";"7,537"
2910;"The Fiery Furnaces";17609;"Sweet Spots";"7,537"
2910;"The Fiery Furnaces";17610;"Cousin Chris";"7,537"
2910;"The Fiery Furnaces";17611;"Smelling Cigarettes";"7,537"
2910;"The Fiery Furnaces";17612;"Duffer St. George";"7,537"
2910;"The Fiery Furnaces";17614;"Sing For Me";"7,537"
2910;"The Fiery Furnaces";41148;"Blueberry Boat";"537,564"
2910;"The Fiery Furnaces";58514;"Straight Street";"537,564"
2910;"The Fiery Furnaces";62355;"Up In The North";"537"
2910;"The Fiery Furnaces";73088;"Two Fat Feet";"537"
2910;"The Fiery Furnaces";73349;"South Is Only A Home";"537"
2910;"The Fiery Furnaces";76248;"Inca Rag/Name Game";"537"
2910;"The Fiery Furnaces";77055;"Asthma Attack";"537"
2910;"The Fiery Furnaces";77139;"Bow Wow";"537"
2910;"The Fiery Furnaces";77300;"Mason City";"537,564"
2910;"The Fiery Furnaces";77321;"Bright Blue Tie";"537"
2910;"The Fiery Furnaces";77392;"Gale Blow";"537"
2910;"The Fiery Furnaces";77696;"Spaniolated";"537,564"
2910;"The Fiery Furnaces";77731;"Crystal Clear";"537"
2910;"The Fiery Furnaces";77922;"Rub-Alcohol Blues";"537"
